4.617671069068730594e-01,4.110238320210041763e-01,3.662358072824330457e-01,3.829473948158484409e-01
1.856067563797226816e-01,2.592691307795528255e-01,1.068821665372647195e-01,4.243490808494415623e-01
2.218725566935428328e-01,2.652494712033044988e-01,2.591452104817639768e-01,3.316773305714251219e-01
2.269009178355521350e-01,2.683213335795561205e-01,1.889388123699528577e-01,2.891544279247861282e-01
4.823303880546561118e-01,2.874390800698770621e-01,3.096907105375903413e-01,3.476123731786204818e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.611438405456586120e-01,1.024660962211024068e-01,5.619833769824753716e-02,2.421874757816150706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.741720869286755624e-01,3.673932578288328643e-01,3.257349877004763750e-01,5.147370745551411719e-01
3.830516375490135572e-01,5.283605573792933274e-01,3.128694170799267149e-01,2.679215796969079966e-01
3.786162127707028424e-01,7.705434029087687708e-02,2.237616534484875297e-01,2.178941358749977852e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.036133366742536088e-01,3.315605730895607728e-01,6.162581137131450948e-01,5.493129423902902708e-01
5.704482784008375607e-01,8.010385467603448051e-01,6.216013082383508026e-01,7.671742152552921690e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
